customer_id,loan_type,amount_utilized,utilization_date,loan_reason,age,annual_cost,processing_time,partition_date,partition_hour
CUST049829,Medical Loan,536000,2024-06-10,ck ykxouayre tkkj zu ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,338,108200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST042158,Personal Loan,933000,2024-09-03,rkz sk qtuc ol ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,253,187600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST021026,Education Loan,768000,2024-10-28,o lotgrre muz zosk zu ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,198,154600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST012803,Credit Card Loan,540000,2024-09-05,ck ynuarj gxxgtmk g skkzotm zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,251,109000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST047588,Travel Loan,645000,2024-06-16,payz cgtzkj zu yge ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,332,130000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST034667,Business Loan,972000,2024-06-05,rkz sk qtuc ol ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,343,195400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST088499,Medical Loan,667000,2025-03-05,qotjre rkz sk qtuc zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,70,134400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST083724,Education Loan,818000,2025-02-15,nke o cgy znotqotm ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,88,164600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST082282,Business Loan,350000,2024-05-14,o lotgrre muz zosk zu ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,365,71000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST067712,Medical Loan,760000,2024-05-31,o lotgrre muz zosk zu ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,348,153000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST073900,Auto Loan,208000,2025-01-14,oz ngy hkkt cge zuu rutm yotik ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,120,42600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST081576,Auto Loan,999000,2024-10-19,eua ynuarj jklotozkre puot ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,207,200800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST069872,Loan Against Deposit,224000,2024-07-29,zngtq eua lux euax gzzktzout zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,289,45800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST086094,Top-Up Loan,940000,2024-07-12,znotqotm ck ynuarj ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,306,189000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST067205,Top-Up Loan,169000,2025-01-29,qotjre rkz sk qtuc zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,105,34800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST046990,Travel Loan,84000,2025-02-01,payz cgtzkj zu yge ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,102,17800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST051182,Auto Loan,28000,2024-12-18,vrkgyk ktyaxk zngz zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,147,6600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST094565,Credit Card Loan,255000,2024-05-28,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,351,52000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST054614,Loan Against Deposit,277000,2025-03-15,o gs cxozotm zu lurruc av zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,60,56400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST016437,Education Loan,826000,2025-02-02,znotqotm ck ynuarj ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,101,166200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST047372,Travel Loan,693000,2025-03-01,o cuarj roqk zu otluxs eua zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,74,139600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST065410,Top-Up Loan,699000,2024-06-09,sgehk ck igt vrgt yuskznotm ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,339,140800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST080943,Personal Loan,775000,2024-09-03,o lotgrre muz zosk zu ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,253,156000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST041947,Personal Loan,21000,2024-08-29,oz ngy hkkt cge zuu rutm yotik ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,258,5200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST009008,Education Loan,735000,2024-10-24,sgehk ck igt vrgt yuskznotm ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,202,148000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST052437,Medical Loan,57000,2025-01-28,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,106,12400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST092418,Business Loan,988000,2025-02-09,eua ynuarj jklotozkre puot ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,94,198600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST053623,Auto Loan,154000,2024-11-08,eua ynuarj jklotozkre puot ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,187,31800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST089323,Medical Loan,715000,2025-01-29,oz ngy hkkt cge zuu rutm yotik ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,105,144000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST011256,Loan Against Deposit,565000,2024-08-11,rkz sk qtuc ol ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,276,114000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST017187,Personal Loan,689000,2025-02-14,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,89,138800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST031534,Loan Against Deposit,968000,2024-08-21,znotqotm ck ynuarj ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,266,194600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST021601,Business Loan,992000,2024-08-19,nke o cgy znotqotm ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,268,199400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST074790,Auto Loan,824000,2024-05-21,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,358,165800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST042839,Education Loan,733000,2025-02-18,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,85,147600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST044696,Business Loan,534000,2024-10-16,zngtq eua lux euax gzzktzout zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,210,107800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST057876,Education Loan,751000,2024-12-05,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,160,151200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST087320,Top-Up Loan,470000,2024-06-11,zngtq eua lux euax gzzktzout zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,337,95000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST024662,Credit Card Loan,973000,2025-03-09,ck gxk gcgozotm euax iutloxsgzout zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,66,195600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST044744,Auto Loan,707000,2025-01-06,o gs cxozotm zu lurruc av zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,128,142400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST087909,Auto Loan,660000,2024-07-09,oz ngy hkkt cge zuu rutm yotik ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,309,133000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST096989,Home Loan,224000,2024-07-05,payz cgtzkj zu yge ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,313,45800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST038743,Auto Loan,865000,2024-06-23,oz ngy hkkt cge zuu rutm yotik ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,325,174000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST091884,Business Loan,966000,2025-03-07,nke o cgy znotqotm ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,68,194200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST047738,Travel Loan,264000,2024-06-06,ck ykxouayre tkkj zu ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,342,53800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST080411,Medical Loan,238000,2024-06-05,oz cuarj hk gckyusk ol ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,343,48600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST072481,Personal Loan,172000,2025-01-16,ck ykxouayre tkkj zu ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,118,35400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST079024,Education Loan,660000,2024-10-20,oz cuarj hk gckyusk ol ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,206,133000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST096922,Home Loan,253000,2024-09-14,ck ykxouayre tkkj zu ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,242,51600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST041653,Education Loan,539000,2025-05-13,payz cgtzkj zu yge ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,1,108800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST019776,Education Loan,714000,2024-06-08,sgehk ck igt vrgt yuskznotm ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,340,143800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST060328,Top-Up Loan,225000,2024-10-28,oz ngy hkkt cge zuu rutm yotik ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,198,46000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST098000,Travel Loan,746000,2025-03-04,znotqotm ck ynuarj ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,71,150200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST068547,Auto Loan,804000,2024-08-12,znotqotm ck ynuarj ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,275,161800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST066162,Education Loan,510000,2025-04-08,o cuarj roqk zu otluxs eua zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,36,103000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST087598,Credit Card Loan,735000,2025-04-12,rkz sk qtuc ol ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,32,148000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST082548,Loan Against Deposit,20000,2024-09-26,ck ykxouayre tkkj zu ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,230,5000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST022829,Loan Against Deposit,922000,2024-06-24,vrkgyk ktyaxk zngz zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,324,185400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST041305,Travel Loan,479000,2025-03-05,eua ynuarj jklotozkre puot ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,70,96800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST022152,Medical Loan,331000,2025-01-15,znotqotm ck ynuarj ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,119,67200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST005452,Personal Loan,203000,2024-05-15,ck ynuarj gxxgtmk g skkzotm zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,364,41600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST001888,Top-Up Loan,36000,2025-03-13,eua ynuarj jklotozkre puot ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,62,8200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST095460,Personal Loan,514000,2024-12-15,payz cgtzkj zu yge ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,150,103800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST027618,Auto Loan,238000,2024-06-07,sgehk ck igt vrgt yuskznotm ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,341,48600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST076101,Home Loan,711000,2024-09-14,oz ngy hkkt cge zuu rutm yotik ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,242,143200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST082818,Business Loan,991000,2024-11-29,rkz sk qtuc ol ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,166,199200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST024229,Medical Loan,794000,2024-06-11,oz ngy hkkt cge zuu rutm yotik ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,337,159800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST078289,Education Loan,846000,2025-01-18,oz ngy hkkt cge zuu rutm yotik ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,116,170200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST011816,Travel Loan,878000,2025-04-07,oz cuarj hk gckyusk ol ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,37,176600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST018521,Auto Loan,70000,2025-02-05,payz cgtzkj zu yge ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,98,15000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST079602,Education Loan,308000,2025-01-21,payz cgtzkj zu yge ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,113,62600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST086601,Business Loan,51000,2024-05-22,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,357,11200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST044232,Education Loan,515000,2025-04-21,znotqotm ck ynuarj ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,23,104000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST024230,Credit Card Loan,507000,2024-12-06,eua ynuarj jklotozkre puot ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,159,102400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST087407,Credit Card Loan,402000,2024-06-05,oz ngy hkkt cge zuu rutm yotik ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,343,81400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST063567,Loan Against Deposit,47000,2025-05-12,znotqotm ck ynuarj ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,2,10400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST022626,Credit Card Loan,556000,2024-05-25,nke o cgy znotqotm ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,354,112200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST072833,Auto Loan,748000,2025-03-16,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,59,150600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST069613,Auto Loan,110000,2024-11-12,eua ynuarj jklotozkre puot ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,183,23000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST088827,Credit Card Loan,859000,2025-01-09,o gs cxozotm zu lurruc av zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,125,172800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST050069,Medical Loan,886000,2024-07-24,payz cgtzkj zu yge ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,294,178200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST088909,Travel Loan,395000,2024-07-07,o gs cxozotm zu lurruc av zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,311,80000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST092762,Business Loan,350000,2025-02-10,eua ynuarj jklotozkre puot ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,93,71000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST004147,Loan Against Deposit,834000,2024-07-24,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,294,167800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST050408,Education Loan,321000,2024-11-25,rkz sk qtuc ol ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,170,65200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST046363,Personal Loan,388000,2024-09-24,vrkgyk ktyaxk zngz zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,232,78600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST051714,Travel Loan,79000,2024-10-15,vrkgyk ktyaxk zngz zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,211,16800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST092640,Credit Card Loan,974000,2025-04-21,ck ynuarj gxxgtmk g skkzotm zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,23,195800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST067936,Loan Against Deposit,388000,2025-03-17,eua ynuarj jklotozkre puot ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,58,78600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST038084,Education Loan,562000,2024-11-20,nke o cgy znotqotm ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,175,113400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST095037,Loan Against Deposit,253000,2024-09-14,znotqotm ck ynuarj ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,242,51600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST086675,Home Loan,56000,2025-02-07,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,96,12200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST022892,Auto Loan,834000,2025-02-13,znotqotm ck ynuarj ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,90,167800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST063359,Personal Loan,390000,2024-09-12,rkz sk qtuc ol ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,244,79000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST027446,Education Loan,922000,2024-09-17,zngtq eua lux euax gzzktzout zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,239,185400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST026780,Credit Card Loan,39000,2025-03-07,o gs cxozotm zu lurruc av zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,68,8800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST065394,Loan Against Deposit,268000,2024-08-09,eua ynuarj jklotozkre puot ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,278,54600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST044095,Medical Loan,734000,2024-06-04,oz cuarj hk gckyusk ol ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,344,147800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST034906,Personal Loan,870000,2024-10-13,sgehk ck igt vrgt yuskznotm ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,213,175000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST045294,Top-Up Loan,302000,2024-07-07,nke o cgy znotqotm ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,311,61400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST043563,Loan Against Deposit,629000,2025-02-26,sgehk ck igt vrgt yuskznotm ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,77,126800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST092157,Loan Against Deposit,940000,2025-04-07,qotjre rkz sk qtuc zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,37,189000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST002528,Loan Against Deposit,822000,2024-10-23,nke o cgy znotqotm ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,203,165400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST089156,Credit Card Loan,700000,2024-11-09,eua ynuarj jklotozkre puot ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,186,141000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST094515,Top-Up Loan,525000,2024-11-02,rkz sk qtuc ol ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,193,106000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST056737,Loan Against Deposit,412000,2024-06-08,oz cuarj hk gckyusk ol ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,340,83400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST007096,Business Loan,62000,2024-09-12,ck gxk gcgozotm euax iutloxsgzout zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,244,13400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST022145,Education Loan,990000,2025-04-29,o cuarj roqk zu otluxs eua zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,15,199000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST096893,Loan Against Deposit,804000,2025-05-09,o cuarj roqk zu otluxs eua zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,5,161800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST051166,Personal Loan,628000,2024-09-11,payz cgtzkj zu yge ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,245,126600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST025146,Medical Loan,266000,2024-10-23,zngtq eua lux euax gzzktzout zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,203,54200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST006217,Business Loan,25000,2025-03-08,ck gxk gcgozotm euax iutloxsgzout zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,67,6000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST024819,Personal Loan,184000,2024-11-30,sgehk ck igt vrgt yuskznotm ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,165,37800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST007062,Business Loan,954000,2024-07-07,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,311,191800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST042482,Auto Loan,329000,2025-05-01,rkz sk qtuc ol ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,13,66800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST099867,Education Loan,302000,2024-07-05,vrkgyk ktyaxk zngz zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,313,61400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST061637,Credit Card Loan,807000,2025-02-20,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,83,162400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST007574,Business Loan,826000,2025-05-10,ck ykxouayre tkkj zu ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,4,166200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST044840,Education Loan,189000,2024-08-03,qotjre rkz sk qtuc zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,284,38800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST024895,Education Loan,31000,2024-06-09,oz cuarj hk gckyusk ol ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,339,7200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST000784,Education Loan,692000,2025-04-30,oz ngy hkkt cge zuu rutm yotik ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,14,139400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST066158,Travel Loan,226000,2024-10-31,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,195,46200.0,2025-05-14 17:44:24.589824,2025-05-14,17
